user_id,artist_id,scrobbles
860,8460,338
860,3906,321
860,14340,319
860,15738,317
860,15081,310
860,6160,301
860,9930,285
860,1694,260
860,1920,260
860,13114,259
860,10577,249
860,16894,247
860,12118,232
860,16911,231
860,1440,225
860,5855,219
860,11632,216
860,15680,216
860,16988,214
860,4605,212
861,16221,4023
861,7033,1519
861,11950,1252
861,1973,1129
861,15221,1076
861,11372,889
861,8209,880
861,5524,837
861,3836,833
861,1174,791
861,1155,785
861,13915,779
861,14818,773
861,9824,767
861,16658,717
861,9664,699
861,8961,585
861,10266,557
861,7968,549
861,2370,530
861,7894,518
861,5504,516
861,8045,510
861,11920,506
861,14340,462
861,14075,432
861,9838,425
861,5435,413
861,14373,402
861,15261,385
861,5349,373
861,1726,371
861,10902,370
861,15330,366
861,11290,362
861,5595,361
861,4677,355
861,14960,354
861,14441,340
861,11211,332
861,10416,330
861,15082,329
861,10968,318
861,9085,311
861,11899,310
861,11974,308
861,8252,306
861,16421,301
861,9599,297
861,15301,297
862,15347,506
862,1687,489
862,9596,446
862,10333,434
862,15656,429
862,14340,388
862,2484,367
862,11899,313
862,15162,311
862,14132,302
862,15393,296
862,14966,274
862,11950,266
862,11521,255
862,10728,243
862,9817,223
862,3224,205
862,4617,203
862,6041,195
862,16388,182
862,11909,174
862,10376,166
862,11372,159
862,14898,157
862,3433,147
862,12510,141
862,10154,140
862,11569,135
862,14588,132
862,3753,130
862,1174,129
862,15503,121
862,1991,118
862,8484,116
862,15578,113
862,13595,112
862,14825,111
862,16449,109
862,6225,107
862,15053,107
862,11894,106
862,4048,102
862,14650,102
862,14373,101
862,15343,97
862,6145,95
862,9428,95
862,10735,95
862,10560,94
862,7069,91
863,1305,536
863,4109,428
863,3157,392
863,894,364
863,3827,353
863,9984,296
863,11876,284
863,9759,255
863,5117,222
863,12795,219
863,11787,205
863,11165,193
863,16671,188
863,3992,185
863,7058,181
863,14204,177
863,2127,176
863,6958,152
863,3856,148
863,6944,147
863,6424,145
863,8901,140
863,307,138
863,6638,122
863,294,113
863,1407,109
863,3303,108
863,14363,108
863,16124,107
863,900,100
863,3520,99
863,8434,96
863,6132,95
863,16533,93
863,1169,91
863,5036,91
863,12685,91
863,13446,91
863,8795,89
863,6321,87
863,9752,86
863,755,80
863,1201,80
863,16251,80
863,10849,79
863,16824,76
863,11750,70
863,3514,69
863,6965,69
863,16754,69
864,11605,2211
864,2135,1735
864,1403,1463
864,14686,1454
864,630,1422
864,1123,1327
864,7239,1264
864,14657,1236
864,826,1146
864,8109,1114
864,5481,972
864,13613,931
864,3167,901
864,16851,850
864,11732,791
864,2218,782
864,436,745
864,10503,722
864,3022,702
864,9398,682
864,16130,625
864,2176,603
864,3559,597
864,1133,586
864,1220,545
864,6224,516
864,10923,480
864,6151,459
864,11780,453
864,3556,450
864,4830,442
864,9106,434
864,636,406
864,5533,405
864,16297,405
864,4674,404
864,14369,404
864,10145,393
864,16505,392
864,14158,385
864,2213,373
864,3911,368
864,2262,365
864,15879,350
864,2422,323
864,7077,315
864,8706,315
864,15281,302
864,14706,296
864,4173,292
865,5089,129595
865,15314,12210
865,6609,9358
865,11248,6425
865,8042,5819
865,10572,4119
865,16367,3518
865,8069,3263
865,6607,3150
865,15148,2832
865,16511,2402
865,10697,2253
865,5483,1984
865,4127,1746
865,3757,1588
865,14505,1549
865,2381,1300
865,8456,1239
865,8014,1234
865,14117,1153
865,14679,1150
865,11612,1108
865,7883,1088
865,14020,956
865,11162,934
865,14818,836
865,15518,777
865,3936,769
865,10667,718
865,1820,712
865,4927,711
865,4031,704
865,3732,696
865,4037,648
865,1489,605
865,10575,599
865,8460,595
865,12404,583
865,1747,576
865,676,572
865,5985,560
865,3048,555
865,16151,555
865,12894,527
865,8437,510
865,564,503
865,8097,498
865,8785,494
865,6608,490
865,7375,488
866,1431,10595
866,108,1646
866,211,1603
866,13474,1439
866,11248,1184
866,5699,1127
866,8734,1125
866,10366,1055
866,1261,1047
866,3831,1044
866,2492,1005
866,2309,949
866,16369,938
866,13007,923
866,713,873
866,8989,863
866,190,827
866,414,827
866,9456,803
866,6569,766
866,16712,738
866,2375,720
866,6974,717
866,6961,638
866,15382,630
866,13168,595
866,4984,590
866,16147,540
866,3258,537
866,12703,517
866,3434,515
866,13776,510
866,14568,510
866,16668,497
866,13335,495
866,6809,478
866,11594,474
866,3461,472
866,13766,456
866,5033,450
866,6465,449
866,16260,433
866,1294,412
866,5120,395
866,1163,392
866,15244,370
866,8097,366
866,1386,359
866,14117,346
866,9867,341
867,12236,1410
867,1778,1289
867,1788,1244
867,8209,1190
867,11345,1117
867,13848,1114
867,9356,1076
867,17273,1025
867,2345,881
867,15184,847
867,10902,843
867,6871,822
867,4547,777
867,9695,742
867,15317,660
867,1274,606
867,14340,576
867,15250,567
867,12066,549
867,12532,547
867,14512,535
867,13584,524
867,5299,452
867,14855,444
867,2572,413
867,6098,389
867,12382,388
867,2141,385
867,7275,366
867,10560,360
867,11950,328
867,5853,327
867,1989,317
867,9369,306
867,15116,303
867,11227,300
867,10333,295
867,12533,283
867,15738,282
867,1979,281
867,15307,279
867,16449,279
867,11193,276
867,10624,275
867,11845,271
867,15347,269
867,360,259
867,8374,252
867,4203,251
867,2125,242
868,15055,20118
868,1569,15200
868,351,12815
868,13910,11720
868,11025,6943
868,9838,4360
868,1519,4359
868,15028,4229
868,8822,3911
868,11624,3846
868,4638,3584
868,14596,3381
868,15457,3347
868,6569,3311
868,14325,3263
868,3472,3187
868,1440,3153
868,11275,3001
868,14505,2887
868,9181,1780
868,7406,1263
868,7987,1096
868,8209,1086
868,4104,1041
868,11307,738
868,14955,532
868,7420,510
868,8460,459
868,6602,443
868,12087,427
868,12656,363
868,13655,351
868,5643,316
868,5490,291
868,16729,288
868,238,259
868,1283,229
868,726,226
868,3471,190
868,10366,176
868,262,143
868,6145,134
868,13082,120
868,3272,106
868,6937,106
868,16658,105
868,14715,103
868,13877,96
868,15314,95
868,11146,85
869,1217,3
869,8460,3
869,8638,3
869,7753,2
869,14818,2
869,14833,2
869,15142,2
869,1820,1
869,1974,1
869,2257,1
869,2438,1
869,3102,1
869,4918,1
869,5932,1
869,6262,1
869,6485,1
869,7423,1
869,7429,1
869,8069,1
869,8402,1
869,8583,1
869,8829,1
869,9486,1
869,9531,1
869,10681,1
869,11594,1
869,11597,1
869,12083,1
869,12276,1
869,12385,1
869,12385,1
869,12936,1
869,13028,1
869,14014,1
870,14340,327
870,13833,169
870,12103,142
870,1809,139
870,6068,117
870,9838,109
870,10234,106
870,15299,105
870,2056,102
870,14656,94
870,1569,91
870,11569,87
870,15343,86
870,11275,85
870,402,79
870,15611,73
870,8589,55
870,974,52
870,15221,52
870,3874,51
870,6937,48
870,15116,48
870,5929,47
870,14051,47
870,15049,46
870,2141,45
870,3560,41
870,3753,37
870,1174,35
870,12825,35
870,14505,34
870,8014,33
870,10902,33
870,13327,33
870,1847,32
870,15347,32
870,11894,30
870,4918,29
870,8752,29
870,7588,28
870,11525,28
870,15071,28
870,1379,26
870,2755,26
870,9587,26
870,6984,25
870,14818,25
870,3496,24
870,11596,23
870,11744,23
871,714,144559
871,5642,7752
871,9825,4061
871,4456,2918
871,5519,1745
871,16706,1635
871,2275,1634
871,208,1602
871,6145,1427
871,1698,1347
871,13877,1187
871,8785,1178
871,605,1048
871,190,1020
871,2727,1013
871,290,832
871,2401,817
871,15094,774
871,13190,761
871,16376,615
871,15299,500
871,3234,375
871,5986,370
871,12174,336
871,6564,314
871,2056,297
871,3414,267
871,4510,263
871,1246,238
871,14559,216
871,11248,213
871,15973,200
871,14890,198
871,10610,196
871,1294,195
871,5699,176
871,9669,170
871,3515,168
871,715,157
871,5033,156
871,14437,141
871,15229,141
871,6511,139
871,9696,138
871,10760,132
871,14682,131
871,716,128
871,5051,126
871,16406,123
871,4915,122
872,12128,372
872,4050,325
872,10921,309
872,14477,303
872,1190,281
872,13811,243
872,14960,240
872,8669,216
872,3212,215
872,9345,214
872,15454,209
872,835,205
872,6417,190
872,3336,169
872,10054,158
872,11797,151
872,9596,150
872,14888,134
872,5285,132
872,11562,130
872,5837,129
872,11950,126
872,9774,122
872,14575,122
872,15260,121
872,2560,117
872,3343,114
872,10297,113
872,1155,107
872,4502,107
872,8401,107
872,215,106
872,12830,106
872,684,104
872,13,98
872,10333,98
872,10601,98
872,1666,96
872,6187,93
872,8472,93
872,11448,93
872,13805,93
872,7968,92
872,14493,91
872,1227,88
872,10935,87
872,11680,85
872,11694,84
872,6871,83
872,9829,81
873,3326,5719
873,2375,2553
873,2332,2120
873,16518,1958
873,1170,1880
873,1294,1629
873,259,1623
873,11544,1277
873,2391,1033
873,16030,1015
873,6817,945
873,4535,905
873,1358,880
873,211,856
873,16372,853
873,2077,841
873,12782,835
873,10933,788
873,13316,783
873,16348,689
873,3617,660
873,3000,607
873,10934,600
873,14559,582
873,15937,575
873,5037,561
873,6535,553
873,2040,510
873,15359,507
873,605,490
873,7843,476
873,11020,476
873,10048,475
873,2639,459
873,1362,442
873,6143,416
873,3621,413
873,1701,406
873,714,383
873,2401,371
873,15979,357
873,190,354
873,6818,349
873,5656,343
873,363,342
873,7270,332
873,5033,331
873,6678,319
873,10292,314
873,14291,310
874,7069,3513
874,3916,1772
874,14340,1091
874,8229,864
874,668,836
874,237,632
874,4347,424
874,3418,411
874,16434,406
874,11824,368
874,5078,362
874,9366,336
874,2425,335
874,11911,325
874,9722,317
874,12813,307
874,10738,239
874,16290,238
874,5853,213
874,11332,205
874,14684,205
874,6292,184
874,13304,176
874,2033,167
874,14522,163
874,3115,161
874,3992,161
874,3753,157
874,2521,156
874,10236,148
874,11657,146
874,13812,144
874,13775,143
874,11569,137
874,308,132
874,14620,129
874,4174,128
874,13771,121
874,9849,120
874,9813,118
874,12741,114
874,8240,112
874,12036,112
874,15872,112
874,12750,108
874,303,107
874,15888,99
874,1918,95
874,7588,94
874,7440,92
875,675,3183
875,17334,2445
875,2503,2047
875,3292,1820
875,3221,1744
875,1305,1528
875,5460,1281
875,6143,1217
875,11120,1103
875,3157,987
875,306,976
875,3827,957
875,1211,937
875,17386,903
875,3194,881
875,7,814
875,3124,745
875,9829,715
875,520,707
875,17368,663
875,2439,639
875,320,635
875,10603,631
875,13446,621
875,9984,615
875,11602,612
875,7137,588
875,14363,581
875,14657,568
875,12852,558
875,16251,540
875,410,539
875,17401,533
875,11750,529
875,17304,522
875,3927,509
875,14992,509
875,3924,504
875,16113,476
875,17361,471
875,3198,457
875,17419,450
875,9389,448
875,9987,447
875,10801,444
875,14831,425
875,10593,422
875,3984,409
875,15942,403
875,13070,401
876,14340,2962
876,14833,1392
876,8961,873
876,2177,650
876,847,625
876,1174,420
876,7588,307
876,1694,303
876,10610,268
876,8760,240
876,11525,216
876,11094,207
876,9226,198
876,10902,191
876,1820,156
876,4847,142
876,1726,136
876,12300,133
876,9867,127
876,2972,122
876,498,108
876,2381,104
876,8460,103
876,224,101
876,10966,87
876,15573,78
876,5569,75
876,9473,74
876,3365,71
876,8254,67
876,15184,67
876,14678,66
876,15711,65
876,9530,63
876,1218,62
876,1519,62
876,6240,62
876,8090,62
876,14855,62
876,15639,62
876,2781,61
876,8042,59
876,17,58
876,2373,56
876,6262,56
876,1175,55
876,14497,55
876,2739,54
876,9444,54
876,14154,54
877,14340,717
877,16071,657
877,2634,468
877,330,457
877,8460,428
877,15264,331
877,117,293
877,10966,267
877,5595,237
877,5960,236
877,2275,170
877,6145,169
877,11248,162
877,12435,157
877,9696,149
877,1710,142
877,11607,137
877,10610,133
877,6696,124
877,15355,114
877,10935,112
877,1974,110
877,14284,103
877,16658,103
877,14818,100
877,9838,92
877,2381,89
877,2199,84
877,10902,79
877,8209,75
877,1174,74
877,8760,74
877,7150,66
877,1820,65
877,3234,64
877,11146,64
877,10256,61
877,7859,57
877,8014,55
877,9930,55
877,8042,51
877,11998,48
877,12276,46
877,14596,46
877,7853,45
877,8440,43
877,5453,42
877,8961,42
877,8887,39
877,14869,37
878,3992,2096
878,11428,1385
878,3827,1238
878,1518,998
878,12101,794
878,7058,789
878,9990,688
878,12093,402
878,13497,375
878,2773,367
878,8402,355
878,3192,314
878,14180,283
878,224,279
878,8469,273
878,10624,244
878,5657,243
878,1277,235
878,9536,215
878,8323,193
878,4994,186
878,8460,185
878,894,167
878,6771,165
878,4190,156
878,1685,149
878,9226,148
878,3735,147
878,3692,136
878,9805,136
878,9551,134
878,10741,133
878,2606,117
878,9759,116
878,8468,107
878,3292,106
878,10388,105
878,14222,102
878,4669,95
878,17165,90
878,3408,85
878,13302,83
878,1131,80
878,9867,80
878,939,75
878,13412,75
878,15061,66
878,8679,64
878,11263,54
878,4785,51
879,7399,5700
879,7255,2380
879,8402,2352
879,6145,2036
879,14793,1505
879,1923,1424
879,9226,1404
879,17043,1093
879,5595,936
879,14104,833
879,9836,757
879,11602,708
879,15916,666
879,3659,598
879,7517,566
879,12085,555
879,12846,502
879,11917,485
879,3992,480
879,16033,473
879,11899,452
879,17149,436
879,9867,433
879,16026,433
879,8292,404
879,7940,387
879,11920,378
879,10357,372
879,640,368
879,5778,364
879,14984,356
879,12807,354
879,11995,345
879,7894,340
879,15233,340
879,14792,330
879,8637,322
879,99,315
879,7073,277
879,13012,270
879,4842,267
879,7968,262
879,2155,260
879,16885,250
879,13748,246
879,15953,245
879,16974,242
879,6047,233
879,11405,233
879,1496,230
880,138,64223
880,5725,16648
880,8871,9400
880,15653,9343
880,10074,8399
880,4392,8215
880,10832,6354
880,6850,3918
880,4893,3323
880,123,2650
880,4466,2611
880,14691,2145
880,98,1698
880,13384,1686
880,10499,1284
880,10571,1193
880,13570,1165
880,4636,993
880,16710,973
880,10469,857
880,10733,817
880,4394,747
880,5771,671
880,16627,647
880,11383,624
880,4393,602
880,14140,580
880,8751,547
880,524,540
880,10667,535
880,10410,513
880,9822,502
880,16460,500
880,16307,487
880,15735,473
880,10897,429
880,9577,386
880,4330,374
880,12546,374
880,10731,364
880,7314,355
880,1860,342
880,10906,341
880,5627,339
880,5175,334
880,87,314
880,4313,303
880,3550,294
880,4288,286
880,6430,267
881,14117,602
881,4868,263
881,2776,252
881,12929,230
881,7852,215
881,5090,208
881,15201,192
881,11241,190
881,1820,184
881,1414,160
881,8069,152
881,6569,125
881,676,114
881,11544,99
881,6447,97
881,3683,96
881,11162,94
881,9669,87
881,15758,85
881,3617,84
881,13862,84
881,12276,81
881,13316,76
881,5105,75
881,7693,74
881,4893,72
881,10838,72
881,190,68
881,7086,66
881,7276,66
881,2667,64
881,12026,64
881,11248,63
881,8097,60
881,11747,60
881,1440,57
881,10021,56
881,16759,56
881,7994,54
881,11228,53
881,15314,49
881,13076,48
881,8458,47
881,13098,47
881,8120,46
881,15145,46
881,3723,45
881,9105,45
881,13458,45
881,16030,45
882,3992,1782
882,3753,589
882,15317,516
882,11894,505
882,14020,501
882,14522,421
882,16533,383
882,8460,329
882,7263,328
882,5800,306
882,15951,277
882,16640,271
882,10624,222
882,10075,194
882,14393,191
882,7575,181
882,15184,170
882,13189,169
882,5080,167
882,6854,166
882,14062,166
882,11599,165
882,11428,164
882,7044,156
882,16231,132
882,12322,125
882,9977,124
882,3272,122
882,14075,121
882,2561,120
882,15324,119
882,7006,114
882,6318,110
882,8374,106
882,15747,92
882,224,91
882,11511,90
882,8637,87
882,3513,86
882,6036,84
882,15916,83
882,11950,81
882,4562,78
882,12948,77
882,9877,76
882,2175,75
882,5663,72
882,12856,71
882,16090,71
882,15738,70
883,3560,2205
883,7923,1187
883,8138,589
883,8785,453
883,4893,430
883,520,410
883,9131,186
883,4485,171
883,9301,142
883,14010,141
883,7131,137
883,15061,127
883,9587,126
883,3272,114
883,847,80
883,3771,55
883,3992,47
883,1208,40
883,3310,33
883,15118,25
883,4486,20
883,13807,17
883,10257,15
883,9400,13
883,9145,11
883,14014,10
883,3600,9
883,8097,9
883,11493,9
883,15602,9
883,514,8
883,2503,8
883,7925,8
883,8460,8
883,447,7
883,9087,7
883,9715,7
883,12145,7
883,4301,6
883,6241,6
883,7127,6
883,10411,6
883,4895,5
883,4968,5
883,7314,5
883,7409,5
883,7924,5
883,8440,5
883,11942,5
883,13758,5
884,14154,1768
884,2307,841
884,8112,528
884,8540,450
884,12284,445
884,7384,379
884,14321,342
884,7735,340
884,6154,295
884,16388,261
884,2182,245
884,1534,242
884,9131,237
884,12130,221
884,9824,214
884,13103,211
884,10605,203
884,1235,202
884,768,195
884,7923,189
884,10764,177
884,14888,160
884,14340,156
884,6162,148
884,4839,144
884,5436,144
884,12141,131
884,2370,130
884,15597,123
884,8996,122
884,11950,118
884,15196,116
884,14589,115
884,926,114
884,3750,112
884,14382,111
884,1948,108
884,13305,103
884,5344,99
884,10618,99
884,14117,98
884,9632,97
884,14295,97
884,14549,96
884,3874,92
884,9606,91
884,928,88
884,3723,87
884,14362,86
884,15049,86
885,16072,1155
885,11463,887
885,11094,809
885,13355,640
885,12510,572
885,5837,535
885,2655,484
885,5839,385
885,1221,363
885,8194,363
885,13728,342
885,11392,335
885,11569,335
885,2141,331
885,6757,322
885,1714,299
885,6387,297
885,13886,291
885,5264,290
885,5811,289
885,7440,288
885,4321,273
885,5585,266
885,14340,257
885,5569,256
885,10656,250
885,506,235
885,7569,228
885,6489,227
885,1219,211
885,8110,211
885,4706,208
885,11969,206
885,5975,200
885,12398,198
885,14598,197
885,10889,195
885,6212,194
885,15618,189
885,7788,188
885,13413,186
885,14537,185
885,6122,182
885,16640,180
885,16675,180
885,3220,172
885,15376,172
885,8589,169
885,8776,169
885,6043,162
886,9226,21425
886,262,18522
886,2072,808
886,456,555
886,5644,536
886,9320,295
886,238,265
886,2536,256
886,8402,250
886,4994,209
886,2972,180
886,8460,167
886,9326,162
886,16622,160
886,15749,149
886,224,120
886,14323,109
886,9323,96
886,5080,94
886,9319,81
886,9867,75
886,13935,75
886,2939,72
886,6526,66
886,1043,58
886,5995,58
886,8469,55
886,12410,52
886,2381,51
886,9481,39
886,847,38
886,2973,38
886,744,36
886,1974,36
886,5069,36
886,9322,35
886,857,31
886,13141,31
886,15563,31
886,5467,25
886,9930,25
886,5052,24
886,7279,23
886,1090,22
886,3658,22
886,5960,22
886,7686,21
886,11428,21
886,1775,20
886,9325,20
887,9696,1082
887,10902,905
887,11248,545
887,1174,520
887,14340,465
887,10610,430
887,11211,289
887,190,286
887,2056,260
887,8612,205
887,11607,198
887,6145,180
887,10366,151
887,14890,141
887,14818,135
887,8760,132
887,14843,132
887,15221,132
887,6240,131
887,8014,120
887,15299,115
887,5219,113
887,16838,98
887,2261,97
887,11569,95
887,714,94
887,117,93
887,2275,92
887,16668,88
887,10333,85
887,108,82
887,7598,81
887,2807,74
887,8209,72
887,2210,70
887,14117,68
887,3723,65
887,12322,65
887,8042,64
887,8460,64
887,14522,64
887,910,63
887,9958,57
887,1710,56
887,14262,56
887,3713,55
887,7438,55
887,4860,52
887,14051,52
888,2381,8806
888,3068,5047
888,9226,2389
888,5960,2128
888,3526,1679
888,1440,1562
888,12276,1401
888,7375,1352
888,7255,1349
888,8014,1287
888,8042,1267
888,13019,1116
888,9456,1031
888,8402,970
888,11162,777
888,8777,712
888,8460,696
888,1285,691
888,14117,608
888,8760,574
888,6262,545
888,6602,478
888,8069,452
888,3102,415
888,9958,346
888,9867,329
888,1820,302
888,1974,281
888,12911,272
888,13028,257
888,351,224
888,8618,218
888,2939,213
888,1530,200
888,13567,192
888,2945,189
888,7855,186
888,15066,173
888,7859,167
888,2134,158
888,11256,158
888,8647,150
888,7422,145
888,5932,140
888,6594,140
888,4547,133
888,1283,132
888,11594,128
888,5318,123
888,4959,119
889,7859,4423
889,12276,3422
889,8042,2448
889,3771,2261
889,2381,1663
889,3102,1490
889,1974,1425
889,3068,1290
889,8618,1270
889,1440,1129
889,15066,1026
889,1820,992
889,12361,773
889,8460,767
889,10681,709
889,7923,624
889,15518,616
